"349190625","ZAKOPANE","2018","04","03",4.0,"",1.3,"",5.8,"",5.7,"",64.3,"",913.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","04",5.6,"",2.4,"",9.1,"",6.6,"",60.4,"",911.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","05",5.9,"",1.5,"",8.0,"",7.5,"",71.1,"",912.3,"",.0,"8",2.6,"",3.8,""
"349190625","ZAKOPANE","2018","04","06",6.4,"",1.6,"",3.1,"",6.4,"",83.4,"",921.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","07",3.1,"",1.1,"",6.6,"",6.7,"",69.9,"",923.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","08",3.8,"",4.5,"",14.2,"",7.1,"",44.5,"",919.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","09",1.3,"",4.6,"",16.3,"",7.2,"",38.9,"",913.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","10",4.9,"",2.5,"",12.9,"",7.5,"",51.0,"",912.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","11",4.8,"",2.5,"",11.2,"",6.9,"",54.4,"",913.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","12",3.1,"",1.8,"",12.9,"",7.8,"",56.1,"",913.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","13",6.1,"",2.5,"",13.8,"",8.7,"",55.6,"",914.8,"",.0,"8",1.6,"",.0,""
"349190625","ZAKOPANE","2018","04","14",2.8,"",1.6,"",11.4,"",6.6,"",52.9,"",922.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","15",5.0,"",1.6,"",13.7,"",7.6,"",51.4,"",920.6,"",.0,"8",.0,"",.4,""
"349190625","ZAKOPANE","2018","04","16",7.5,"",2.9,"",15.8,"",9.4,"",54.0,"",916.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","17",7.8,"",.9,"",9.9,"",10.6,"",87.3,"",923.8,"",.0,"8",1.4,"",.0,""
"349190625","ZAKOPANE","2018","04","18",4.1,"",.9,"",10.6,"",8.5,"",68.5,"",931.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","19",2.4,"",1.8,"",12.0,"",8.8,"",63.9,"",930.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","20",2.5,"",1.6,"",11.9,"",6.1,"",47.9,"",927.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","21",.8,"",2.0,"",15.4,"",6.6,"",40.0,"",921.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","22",3.9,"",2.0,"",13.9,"",9.1,"",58.6,"",918.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","23",6.1,"",2.3,"",14.6,"",9.2,"",57.5,"",916.9,"",.0,"8",.0,"",6.6,""
"349190625","ZAKOPANE","2018","04","24",6.5,"",2.0,"",13.1,"",10.3,"",70.5,"",917.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","25",5.6,"",2.3,"",15.0,"",8.8,"",55.3,"",914.6,"",.0,"8",.0,"",1.0,""
"349190625","ZAKOPANE","2018","04","26",7.0,"",1.4,"",9.7,"",9.0,"",75.0,"",915.8,"",.0,"8",5.7,"",.0,""
"349190625","ZAKOPANE","2018","04","27",3.5,"",1.4,"",7.7,"",6.2,"",62.9,"",918.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","28",3.3,"",1.1,"",13.2,"",8.9,"",60.9,"",917.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","04","29",4.9,"",2.8,"",18.9,"",10.5,"",49.0,"",916.3,"",.0,"8",.0,"",.3,""
"349190625","ZAKOPANE","2018","04","30",6.4,"",3.9,"",19.0,"",10.1,"",46.4,"",912.1,"",.0,"8",.0,"",1.2,""
"349190650","KASPROWY WIERCH","2018","04","01",8.0,"",5.9,"",-4.7,"",4.1,"",93.6,"",778.9,"",.0,"8",10.1,"",7.6,""
"349190650","KASPROWY WIERCH","2018","04","02",5.1,"",8.5,"",-8.0,"",3.0,"",90.1,"",788.4,"",.0,"8",2.3,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","03",5.4,"",11.9,"",-.5,"",4.6,"",78.1,"",794.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","04",6.4,"",12.1,"",2.0,"",5.4,"",77.6,"",794.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","05",6.1,"",4.3,"",1.7,"",5.7,"",82.6,"",794.4,"",.0,"8",5.0,"",10.8,""
"349190650","KASPROWY WIERCH","2018","04","06",6.1,"",3.9,"",-3.0,"",4.2,"",87.1,"",799.4,"",.0,"8",.3,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","07",4.6,"",5.9,"",2.7,"",5.4,"",73.1,"",803.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","08",3.9,"",11.3,"",2.8,"",5.9,"",79.5,"",799.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","09",1.9,"",10.8,"",4.5,"",6.1,"",72.4,"",796.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","10",6.0,"",6.0,"",2.3,"",6.0,"",84.3,"",795.0,"",.0,"8",.7,"",.6,""
"349190650","KASPROWY WIERCH","2018","04","11",6.5,"",7.6,"",2.4,"",5.3,"",74.1,"",795.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","12",3.6,"",6.8,"",5.9,"",6.4,"",68.9,"",797.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","13",7.1,"",9.1,"",4.5,"",6.9,"",82.6,"",797.7,"",.0,"8",2.5,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","14",3.6,"",3.4,"",4.7,"",4.6,"",53.5,"",804.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","15",5.3,"",8.1,"",5.8,"",5.7,"",61.3,"",803.2,"",.0,"8",.0,"",1.2,""
"349190650","KASPROWY WIERCH","2018","04","16",7.4,"",8.8,"",5.7,"",7.3,"",80.4,"",800.0,"",.0,"8",1.7,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","17",7.9,"",5.9,"",2.9,"",7.3,"",97.1,"",804.3,"",.0,"8",6.1,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","18",5.1,"",7.5,"",1.8,"",6.0,"",87.5,"",810.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","19",3.8,"",9.0,"",4.0,"",6.6,"",80.0,"",810.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","20",3.1,"",6.6,"",4.8,"",3.5,"",42.6,"",808.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","21",.8,"",4.8,"",9.2,"",4.9,"",42.5,"",805.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","22",5.3,"",3.6,"",6.8,"",6.9,"",71.0,"",801.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","23",5.8,"",6.0,"",6.8,"",6.4,"",64.6,"",800.4,"",.0,"8",.0,"",3.2,""
"349190650","KASPROWY WIERCH","2018","04","24",7.3,"",4.4,"",4.9,"",7.2,"",84.1,"",800.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","25",6.9,"",8.8,"",6.1,"",6.8,"",72.8,"",798.0,"",.0,"8",.0,"",1.3,""
"349190650","KASPROWY WIERCH","2018","04","26",7.4,"",7.0,"",1.2,"",5.4,"",82.9,"",797.1,"",.0,"8",5.0,"",.2,""
"349190650","KASPROWY WIERCH","2018","04","27",4.9,"",5.6,"",-.6,"",4.7,"",79.9,"",799.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","04","28",5.8,"",7.9,"",7.1,"",6.9,"",69.9,"",800.9,"",.0,"8",.0,"",.5,""
"349190650","KASPROWY WIERCH","2018","04","29",6.9,"",9.4,"",8.3,"",9.0,"",82.5,"",800.5,"",.0,"8",.0,"",.5,""
"349190650","KASPROWY WIERCH","2018","04","30",6.5,"",12.8,"",7.8,"",8.8,"",82.9,"",796.4,"",.0,"8",.2,"",.1,""
"349200660","NOWY S•CZ","2018","04","01",.0,"8",4.1,"",5.5,"",7.9,"",85.3,"",961.7,"",996.8,"",6.5,"",.0,""
"349200660","NOWY S•CZ","2018","04","02",.0,"8",5.0,"",5.0,"",5.0,"",59.6,"",974.8,"",1010.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","03",.0,"8",2.0,"",9.4,"",6.4,"",58.9,"",977.4,"",1012.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","04",.0,"8",2.8,"",13.4,"",7.5,"",51.8,"",975.2,"",1009.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","05",.0,"8",1.8,"",12.5,"",9.2,"",65.6,"",975.3,"",1010.1,"",4.2,"",3.9,""
"349200660","NOWY S•CZ","2018","04","06",.0,"8",2.4,"",7.8,"",7.9,"",74.9,"",986.3,"",1022.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","07",.0,"8",2.0,"",8.2,"",7.7,"",73.0,"",989.5,"",1025.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","08",.0,"8",2.9,"",15.4,"",9.6,"",59.4,"",983.5,"",1018.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","09",.0,"8",4.9,"",19.9,"",8.7,"",38.3,"",976.5,"",1010.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","10",.0,"8",2.3,"",15.0,"",9.4,"",58.5,"",975.7,"",1010.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","11",.0,"8",1.6,"",14.1,"",8.7,"",60.5,"",976.5,"",1011.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","12",.0,"8",1.9,"",15.7,"",9.0,"",57.6,"",976.5,"",1011.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","13",.0,"8",2.3,"",15.1,"",11.0,"",67.0,"",978.2,"",1012.8,"",.2,"",.0,""
"349200660","NOWY S•CZ","2018","04","14",.0,"8",1.4,"",15.2,"",9.1,"",59.4,"",986.1,"",1020.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","15",.0,"8",1.5,"",15.7,"",9.4,"",58.4,"",984.0,"",1018.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","16",.0,"8",1.6,"",17.7,"",11.6,"",59.4,"",979.1,"",1013.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","17",.0,"8",1.9,"",13.7,"",12.4,"",79.4,"",987.2,"",1022.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","18",.0,"8",1.5,"",14.1,"",9.5,"",63.6,"",995.3,"",1030.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","19",.0,"8",2.9,"",14.4,"",9.9,"",64.1,"",993.7,"",1028.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","20",.0,"8",1.3,"",13.7,"",8.0,"",55.3,"",991.7,"",1026.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","21",.0,"8",1.4,"",16.7,"",9.0,"",53.9,"",983.5,"",1018.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","22",.0,"8",1.6,"",16.2,"",9.1,"",53.1,"",981.8,"",1016.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","23",.0,"8",1.5,"",14.3,"",10.9,"",69.5,"",979.5,"",1014.2,"",.0,"",3.4,""
"349200660","NOWY S•CZ","2018","04","24",.0,"8",1.9,"",15.8,"",12.7,"",73.4,"",980.4,"",1014.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","25",.0,"8",2.5,"",17.5,"",11.0,"",60.8,"",976.7,"",1010.9,"",.0,"",.1,""
"349200660","NOWY S•CZ","2018","04","26",.0,"8",1.5,"",12.8,"",11.7,"",79.5,"",979.1,"",1014.0,"",3.5,"",.0,""
"349200660","NOWY S•CZ","2018","04","27",.0,"8",1.4,"",10.3,"",8.1,"",69.5,"",983.3,"",1018.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","28",.0,"8",1.6,"",15.7,"",9.9,"",61.0,"",980.8,"",1015.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","29",.0,"8",2.8,"",19.8,"",13.7,"",61.9,"",978.6,"",1012.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","04","30",.0,"8",2.6,"",22.2,"",12.9,"",49.8,"",973.9,"",1007.5,"",.0,"",.0,""
"349210670","KROSNO","2018","04","01",8.0,"",6.1,"",5.6,"",8.3,"",88.5,"",955.9,"",995.5,"",10.2,"",.0,""
"349210670","KROSNO","2018","04","02",5.3,"",5.8,"",3.8,"",5.2,"",66.6,"",969.4,"",1009.8,"",.1,"",.0,""
"349210670","KROSNO","2018","04","03",4.0,"",4.3,"",9.4,"",7.0,"",59.9,"",973.9,"",1013.7,"",.0,"",.0,""
"349210670","KROSNO","2018","04","04",5.1,"",5.0,"",13.5,"",7.6,"",49.5,"",972.1,"",1011.2,"",.0,"",.0,""
"349210670","KROSNO","2018","04","05",6.0,"",4.0,"",14.0,"",8.5,"",54.3,"",970.8,"",1009.8,"",.0,"",4.9,""
"349210670","KROSNO","2018","04","06",6.5,"",3.5,"",7.6,"",8.3,"",79.6,"",980.9,"",1021.2,"",.3,"",.0,""
"349210670","KROSNO","2018","04","07",3.0,"",2.4,"",8.6,"",7.3,"",68.0,"",985.4,"",1025.7,"",.0,"",.0,""
"349210670","KROSNO","2018","04","08",1.6,"",4.5,"",15.1,"",9.5,"",58.3,"",980.5,"",1019.8,"",.0,"",.0,""
"349210670","KROSNO","2018","04","09",.1,"",5.1,"",18.1,"",9.6,"",47.0,"",973.6,"",1012.2,"",.0,"",.0,""
"349210670","KROSNO","2018","04","10",3.1,"",3.9,"",16.2,"",9.3,"",51.6,"",971.9,"",1010.7,"",.0,"",.0,""
"349210670","KROSNO","2018","04","11",4.1,"",3.0,"",15.7,"",8.5,"",50.6,"",972.6,"",1011.5,"",.0,"",.0,""
"349210670","KROSNO","2018","04","12",1.4,"",2.6,"",16.8,"",9.5,"",52.9,"",972.7,"",1011.4,"",.0,"",.0,""
"349210670","KROSNO","2018","04","13",3.6,"",4.0,"",17.1,"",10.7,"",57.3,"",974.3,"",1013.0,"",.0,"",.0,""
"349210670","KROSNO","2018","04","14",2.3,"",2.1,"",16.4,"",10.2,"",57.8,"",981.9,"",1021.0,"",.0,"",.0,""
"349210670","KROSNO","2018","04","15",4.8,"",2.8,"",16.6,"",8.8,"",49.9,"",980.1,"",1019.2,"",.0,"",.0,""
"349210670","KROSNO","2018","04","16",7.6,"",2.4,"",17.5,"",11.0,"",55.3,"",975.5,"",1014.3,"",.1,"",.0,""
"349210670","KROSNO","2018","04","17",7.4,"",2.6,"",13.4,"",12.3,"",80.1,"",982.3,"",1021.8,"",.0,"",.0,""
"349210670","KROSNO","2018","04","18",2.4,"",3.5,"",12.6,"",9.2,"",66.6,"",990.2,"",1030.2,"",.0,"",.0,""
"349210670","KROSNO","2018","04","19",2.9,"",4.8,"",14.4,"",9.1,"",56.6,"",988.0,"",1027.7,"",.0,"",.0,""
"349210670","KROSNO","2018","04","20",1.5,"",3.0,"",12.9,"",7.6,"",52.6,"",986.6,"",1026.4,"",.0,"",.0,""
"349210670","KROSNO","2018","04","21",1.9,"",3.9,"",16.7,"",8.8,"",49.3,"",978.8,"",1017.8,"",.0,"",.0,""
"349210670","KROSNO","2018","04","22",2.3,"",3.1,"",15.2,"",7.1,"",42.6,"",977.2,"",1016.3,"",.0,"",.0,""
"349210670","KROSNO","2018","04","23",5.0,"",1.9,"",14.0,"",9.1,"",57.9,"",975.1,"",1014.3,"",.0,"",1.6,""
"349210670","KROSNO","2018","04","24",7.1,"",3.0,"",15.5,"",12.4,"",71.9,"",975.6,"",1014.6,"",.0,"",.0,""
"349210670","KROSNO","2018","04","25",6.4,"",3.1,"",18.0,"",11.2,"",57.4,"",972.2,"",1010.7,"",.0,"",.0,""
"349210670","KROSNO","2018","04","26",6.9,"",1.9,"",12.0,"",11.4,"",81.8,"",974.5,"",1013.9,"",3.1,"",.9,""
"349210670","KROSNO","2018","04","27",3.6,"",2.0,"",9.9,"",8.1,"",69.0,"",979.2,"",1019.2,"",.0,"",.0,""
"349210670","KROSNO","2018","04","28",3.6,"",3.9,"",15.2,"",9.1,"",54.0,"",977.2,"",1016.3,"",.0,"",2.2,""
"349210670","KROSNO","2018","04","29",5.0,"",3.3,"",18.4,"",14.2,"",67.1,"",975.5,"",1014.2,"",.2,"",.0,""
"349210670","KROSNO","2018","04","30",5.6,"",5.0,"",20.2,"",13.2,"",57.1,"",971.1,"",1009.2,"",.0,"",.0,""
"349220690","LESKO","2018","04","01",8.0,"",3.9,"",5.5,"",8.4,"",89.6,"",945.4,"",995.6,"",12.3,"",.0,""
"349220690","LESKO","2018","04","02",5.5,"",4.9,"",2.8,"",5.1,"",68.9,"",958.8,"",1010.2,"",.1,"",.0,""
"349220690","LESKO","2018","04","03",3.4,"",3.8,"",8.5,"",6.5,"",60.6,"",963.9,"",1014.6,"",.0,"",.0,""
"349220690","LESKO","2018","04","04",5.1,"",3.6,"",14.1,"",7.1,"",44.4,"",962.2,"",1011.8,"",.0,"",.0,""
"349220690","LESKO","2018","04","05",5.4,"",2.9,"",14.7,"",8.9,"",53.3,"",960.4,"",1009.8,"",.0,"",8.8,""
"349220690","LESKO","2018","04","06",6.6,"",2.1,"",6.8,"",8.5,"",85.3,"",969.8,"",1021.1,"",1.0,"",.0,""
"349220690","LESKO","2018","04","07",3.0,"",2.4,"",8.3,"",7.6,"",72.1,"",974.7,"",1025.9,"",.0,"",.0,""
"349220690","LESKO","2018","04","08",1.9,"",2.1,"",14.6,"",9.0,"",58.9,"",970.5,"",1020.3,"",.0,"",.0,""
"349220690","LESKO","2018","04","09",.1,"",2.8,"",17.0,"",8.8,"",47.5,"",964.0,"",1013.1,"",.0,"",.0,""
"349220690","LESKO","2018","04","10",3.4,"",2.4,"",14.0,"",9.0,"",59.4,"",961.9,"",1011.4,"",.0,"",.0,""
"349220690","LESKO","2018","04","11",2.3,"",2.1,"",14.9,"",8.8,"",57.0,"",962.4,"",1011.8,"",.0,"",.0,""
"349220690","LESKO","2018","04","12",1.1,"",1.8,"",16.0,"",9.0,"",55.3,"",962.5,"",1011.7,"",.0,"",.0,""
"349220690","LESKO","2018","04","13",2.9,"",2.0,"",16.1,"",10.0,"",58.1,"",964.3,"",1013.5,"",.0,"",.0,""
"349220690","LESKO","2018","04","14",2.4,"",2.1,"",15.4,"",8.5,"",54.1,"",971.5,"",1021.3,"",.0,"",.0,""
"349220690","LESKO","2018","04","15",4.1,"",1.8,"",15.7,"",8.8,"",54.0,"",970.1,"",1019.7,"",.0,"",.0,""
"349220690","LESKO","2018","04","16",7.1,"",1.3,"",16.8,"",10.8,"",58.5,"",965.4,"",1014.6,"",.0,"",.0,""
"349220690","LESKO","2018","04","17",7.9,"",2.1,"",13.3,"",12.1,"",79.4,"",971.5,"",1021.6,"",.0,"",.0,""
"349220690","LESKO","2018","04","18",3.6,"",1.8,"",11.6,"",8.9,"",68.5,"",979.3,"",1030.1,"",.0,"",.0,""
"349220690","LESKO","2018","04","19",3.4,"",2.9,"",13.5,"",9.0,"",60.5,"",977.0,"",1027.4,"",.0,"",.0,""
"349220690","LESKO","2018","04","20",.9,"",2.5,"",12.1,"",7.4,"",53.9,"",975.6,"",1026.2,"",.0,"",.0,""
"349220690","LESKO","2018","04","21",1.0,"",2.6,"",14.7,"",8.5,"",55.3,"",968.8,"",1018.6,"",.0,"",.0,""
"349220690","LESKO","2018","04","22",1.6,"",2.4,"",14.3,"",7.7,"",50.0,"",966.6,"",1016.3,"",.0,"",.0,""
"349220690","LESKO","2018","04","23",4.8,"",1.1,"",13.5,"",8.5,"",57.4,"",964.7,"",1014.5,"",.0,"",5.0,""
"349220690","LESKO","2018","04","24",6.8,"",2.5,"",14.9,"",12.2,"",74.1,"",965.3,"",1014.8,"",.0,"",.0,""
"349220690","LESKO","2018","04","25",4.5,"",3.4,"",16.8,"",12.0,"",65.0,"",962.2,"",1011.2,"",.0,"",.2,""
"349220690","LESKO","2018","04","26",7.0,"",1.3,"",11.9,"",11.7,"",84.6,"",964.1,"",1014.1,"",4.2,"",.7,""
"349220690","LESKO","2018","04","27",4.4,"",1.3,"",9.7,"",7.9,"",69.1,"",968.8,"",1019.4,"",.0,"",.0,""
"349220690","LESKO","2018","04","28",3.0,"",1.9,"",13.8,"",9.2,"",61.0,"",967.3,"",1017.2,"",.0,"",.1,""
"349220690","LESKO","2018","04","29",4.3,"",1.8,"",16.5,"",13.1,"",71.3,"",965.8,"",1015.0,"",.1,"",.0,""
"349220690","LESKO","2018","04","30",4.5,"",2.5,"",19.3,"",12.9,"",60.5,"",961.4,"",1010.0,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","04","01",7.4,"",7.5,"",1.2,"",5.5,"",82.9,"",960.0,"",1002.0,"",.0,"",.4,""
"350150500","JELENIA G”RA","2018","04","02",5.6,"",5.0,"",3.5,"",5.1,"",66.4,"",969.3,"",1011.3,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","04","03",6.3,"",2.5,"",10.0,"",7.1,"",61.3,"",966.9,"",1007.8,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","04","04",6.3,"",2.6,"",13.5,"",8.6,"",59.1,"",965.4,"",1005.8,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","04","05",5.5,"",4.6,"",11.6,"",8.2,"",61.5,"",968.8,"",1009.6,"",.0,"",.5,""
"350150500","JELENIA G”RA","2018","04","06",2.4,"",3.3,"",5.3,"",4.7,"",56.6,"",982.2,"",1024.5,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","04","07",.6,"",4.9,"",11.4,"",6.1,"",47.6,"",979.3,"",1020.6,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","04","08",4.0,"",3.8,"",11.6,"",8.9,"",66.3,"",972.3,"",1013.3,"",6.5,"",.0,""
"350150500","JELENIA G”RA","2018","04","09",1.5,"",1.6,"",11.8,"",8.8,"",70.0,"",967.1,"",1007.8,"",.0,"",.0,""
